key,target,emo_target,intensity,target_len,text_language,with_or_wo_itn,event_target,source,source_len
5fba0040cb503578af9edfe0,그러게 말이다. 이걸 어떻게 치우면 되니.,<|DISGUSTED|>,0.1,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fba0040cb503578af9edfe0.wav,531
5fb4df0744697678c497ac85,욕은 안 할 수가 있나. 먼저 짜증 내는데.,<|DISGUSTED|>,0.2,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fb4df0744697678c497ac85.wav,476
5ef770b6497740547350bc13,관리하시는 분한테 화장실 상태에 대해서 말씀드리고 청소를 부탁해야 할거같아.,<|DISGUSTED|>,0.2,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ef770b6497740547350bc13.wav,740
5f6059bb2e23c7161accd2cd,그래야지. 얼른 치워서 냄새도 빠져나가게 해야지.,<|DISGUSTED|>,0.4,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f6059bb2e23c7161accd2cd.wav,928
5e47f8262a2d173b73a02bd6,놀라긴. 아 그냥 조금 역겨울 뿐이지. 안 그래도 다른 층 다녀왔어.,<|DISGUSTED|>,0.7,11,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e47f8262a2d173b73a02bd6.wav,787
5ed7bc572880d70f28612780,"아, 얘기했다가 괜히 나로 오해받는 거 아니겠지? 아, 진짜 더러워 죽겠네!",<|DISGUSTED|>,0.7,11,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ed7bc572880d70f28612780.wav,536
5e396861dbc4b7182a6aa723,알았어. 그분께 말씀드려야 되겠다.,<|DISGUSTED|>,0.5,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e396861dbc4b7182a6aa723.wav,318
5e42a8502b6c8802f2d85cf1,화장실에 누가 토해놨어!,<|DISGUSTED|>,0.9,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e42a8502b6c8802f2d85cf1.wav,288
5ef9764fbed0201b73513dae,응. 지금도 그대로 있어.,<|DISGUSTED|>,0.5,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ef9764fbed0201b73513dae.wav,433
5efab38f8bbcd61f551d2b73,응 방금 가봤더니 아직도 그대로 있어!,<|DISGUSTED|>,0.7,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5efab38f8bbcd61f551d2b73.wav,391
5e535bff7bef803b4851df8f,"어. 누가 토하고 그걸 치우질 않냐. 아, 너무하네.",<|DISGUSTED|>,0.6,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e535bff7bef803b4851df8f.wav,527
5f62132eb878131628349d6c,냄새 나기 전에 버렸어야 하는 건데 못 버렸어.,<|DISGUSTED|>,0.6,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f62132eb878131628349d6c.wav,514
5f6567b1f8fac448cc0a587d,계속 생기는 곰팡이를 어떻게하면 없앨 수 있을까?,<|DISGUSTED|>,0.4,7,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f6567b1f8fac448cc0a587d.wav,604
5fb3880248cdda3a922e4fac,지인이 추천해줘서 시작했어.,<|DISGUSTED|>,0.1,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fb3880248cdda3a922e4fac.wav,271
5e4137f0189842034d9f7243,"으, 누가 화장실에 토하고 안치웠어.",<|DISGUSTED|>,0.6,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e4137f0189842034d9f7243.wav,693
5f696ad3f8fac448cc0a5c26,그래서 매일 청소를 하고 있는데 곰팡이가 없어지질 않아.,<|DISGUSTED|>,0.3,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f696ad3f8fac448cc0a5c26.wav,681
5e51503bc38c123b9ec6dc79,"으, 그래야겠다. 물 좀 마셔야겠어.",<|DISGUSTED|>,0.4,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e51503bc38c123b9ec6dc79.wav,373
5e378c0e7995ef170fc0f003,"그 유기견들, 어떻게 사는지 처참한 실상을 보여주는 그런 다큐멘터리였어.",<|DISGUSTED|>,0.3,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e378c0e7995ef170fc0f003.wav,826
5fba3ac8576e9378b67ac86a,아. 화장실은 청소를 해도 해도 곰팡이가 없어지질 않아.,<|DISGUSTED|>,0.5,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fba3ac8576e9378b67ac86a.wav,711
5f6d9209d338b948c4e68849,그래야겠어. 너무 냄새 나고 벌레도 있는 것 같아.,<|DISGUSTED|>,0.2,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f6d9209d338b948c4e68849.wav,685
5e37f588ee8206179943ccdc,응. 너무 더러워.,<|DISGUSTED|>,0.9,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e37f588ee8206179943ccdc.wav,420
5e36890433e9ad176cc9a8ab,어. 아무도 안 치워가지고 정말 그대로 있어!,<|DISGUSTED|>,0.8,7,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e36890433e9ad176cc9a8ab.wav,514
5f853b719e04b149046cc950,에서 벌레가 나왔어.,<|DISGUSTED|>,0.6,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f853b719e04b149046cc950.wav,190
5e481e7d8849ac3aacea5252,으 화장실에 누가 토하고 안 치웠어.,<|DISGUSTED|>,0.7,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e481e7d8849ac3aacea5252.wav,698
5f5e2010b878131628349a35,짭새가 몰려있길래 구경 좀 갔다 왔어.,<|DISGUSTED|>,0.2,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5e2010b878131628349a35.wav,391
5ed106ee2880d70f286121bb,아 나도 토할 것 같아. 물도 못 마시겠어.,<|DISGUSTED|>,1.0,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ed106ee2880d70f286121bb.wav,280
5f681c3c111dfd48d40fcc94,너무 냄새가 나서 버리려고 밖에 빼놨어.,<|DISGUSTED|>,0.7,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f681c3c111dfd48d40fcc94.wav,540
5fba2709576e9378b67ac7de,야. 짜장면에서 벌레가 나왔어. 말이 돼?,<|DISGUSTED|>,0.3,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fba2709576e9378b67ac7de.wav,625
5e32e36a5807b852d9e041e1,지금 속이 안 좋아.,<|DISGUSTED|>,0.3,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e32e36a5807b852d9e041e1.wav,233
5f5eb6d62e23c7161accd163,화장실에 곰팡이는 아무리 청소를 해도 안 없어져.,<|DISGUSTED|>,0.4,7,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5eb6d62e23c7161accd163.wav,668
5f87c9dff8fac448cc0a70a6,그러니까. 얼른 버려야지. 냄새가 나서 참을 수가 없어.,<|DISGUSTED|>,0.5,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f87c9dff8fac448cc0a70a6.wav,565
5e421dcd2b6c8802f2d85b4e,"아, 그 정돈 아니야. 괜찮아.",<|DISGUSTED|>,0.3,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e421dcd2b6c8802f2d85b4e.wav,373
5f99284df8fac448cc0a85ae,쓰레기통에서 역겨운 냄새가 나고 있어.,<|DISGUSTED|>,0.6,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f99284df8fac448cc0a85ae.wav,693
5e36a41f05fef317e874b7e3,내가 토할 것 같아.,<|DISGUSTED|>,0.4,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e36a41f05fef317e874b7e3.wav,241
5f60c51054b2361621284b1d,그런건 아닌 거 같애. 잘은 못봤지만.,<|DISGUSTED|>,0.2,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f60c51054b2361621284b1d.wav,408
5f78992af8fac448cc0a6432,쓰레기통에서 역겨운 냄새가 나고 있어.,<|DISGUSTED|>,0.8,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f78992af8fac448cc0a6432.wav,497
5f71e37a111dfd48d40fd4b3,그러니까 게으름 부리다가 쓸데없는 고생하고 있어.,<|DISGUSTED|>,0.4,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f71e37a111dfd48d40fd4b3.wav,476
5ece08162880d70f28611fce,빨리 치워야 될텐데.,<|DISGUSTED|>,0.3,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ece08162880d70f28611fce.wav,305
5e537ab1c38c123b9ec6ddcc,"정말 양심이 없는 것 같아! 아, 물 좀 마셔야겠어.",<|DISGUSTED|>,0.8,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e537ab1c38c123b9ec6ddcc.wav,455
5fbb555f4c55eb78bd7ce534,어. 지금 나 혼자 있어.,<|DISGUSTED|>,0.1,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fbb555f4c55eb78bd7ce534.wav,335
5f8717789e04b149046ccd20,쓰레기통에서 역겨운 냄새가 나고 있어.,<|DISGUSTED|>,0.7,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f8717789e04b149046ccd20.wav,412
5e4411e19306c7039ddcd07b,으 화장실에 누가 토하고 토사물을 안치웠어.,<|DISGUSTED|>,0.6,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e4411e19306c7039ddcd07b.wav,557
5e39542305fef317e874c9af,진짜 깜짝 놀랐어. 사람들이 왜 이렇게 매너가 없나 몰라.,<|DISGUSTED|>,0.5,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e39542305fef317e874c9af.wav,527
5e334dc15807b852d9e04a81,"아, 지금 물 마시면 내가 토할 거 같애. 음료수나 먹어야겠다.",<|DISGUSTED|>,0.6,10,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e334dc15807b852d9e04a81.wav,1103
5f9a86fcd338b948c4e6b1af,너무 더럽고 지저분해서 짜장면 버릴 거야.,<|DISGUSTED|>,0.4,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f9a86fcd338b948c4e6b1af.wav,693
5e48c3e28849ac3aacea5336,누가 화장실에 토하고 안 치웠어!,<|DISGUSTED|>,0.8,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e48c3e28849ac3aacea5336.wav,548
5f62142a2e23c7161accd43b,쓰레기통에서 역겨운 냄새가 나!,<|DISGUSTED|>,0.9,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f62142a2e23c7161accd43b.wav,386
5f63663254b2361621284d6e,아무래도 그래야 되겠지?,<|DISGUSTED|>,0.4,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f63663254b2361621284d6e.wav,288
5f922452d338b948c4e6a85e,와. 짜장면에서 벌레 나왔어.,<|DISGUSTED|>,0.8,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f922452d338b948c4e6a85e.wav,314
5fb4d3d94c55eb78bd7cdafe,"아니, 그건 아닌데. 안 쓴다니까?",<|DISGUSTED|>,0.2,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fb4d3d94c55eb78bd7cdafe.wav,386
5f8319109e04b149046cc6ef,벌레가 나온 짜장면을 사진으로 증거를 말하면 적당한 조치를 취해주겠지?,<|DISGUSTED|>,0.4,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f8319109e04b149046cc6ef.wav,856
5ecc103a7e21a10eee25349c,그러게. 따뜻한 물이라도 좀 마시면서 진정해야겠어.,<|DISGUSTED|>,0.2,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ecc103a7e21a10eee25349c.wav,723
5e42a8a19329cb02ef38a96f,그래야될 거 같아. 진정 좀 시켜야 될 거 같애.,<|DISGUSTED|>,0.4,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e42a8a19329cb02ef38a96f.wav,408
5ed07df279bf120ed2b81185,으. 누가 기숙사 화장실에 토 해놓고 안 치웠어.,<|DISGUSTED|>,0.8,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ed07df279bf120ed2b81185.wav,762
5fb8706ccb503578af9edaa8,와! 짜장면에서 벌레나왔다.,<|DISGUSTED|>,0.1,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fb8706ccb503578af9edaa8.wav,429
5fbc849dcb503578af9ee74c,여기 방 창문이 작아서 그런가 곰팡이가 너무 생겨.,<|DISGUSTED|>,0.2,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fbc849dcb503578af9ee74c.wav,608
5e49514a963e443aee02b512,지금도 속이 안 좋아.,<|DISGUSTED|>,0.5,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e49514a963e443aee02b512.wav,245
5f5b62de3bd6941613f6d080,그런 건 아니고. 다른 동네에서까지 온 거 같앴어.,<|DISGUSTED|>,0.2,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5b62de3bd6941613f6d080.wav,638
5fbb373b576e9378b67ac9f8,거기 안에 음식물 쓰레기가 있었는데 그게 엄청 상했어. 아.,<|DISGUSTED|>,0.2,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fbb373b576e9378b67ac9f8.wav,698
5f6f434a9e04b149046cbdfa,습기가 많아져서 그런지 곰팡이가 계속 생기니까 자꾸 신경이 쓰여.,<|DISGUSTED|>,0.3,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f6f434a9e04b149046cbdfa.wav,847
5f8b7c99d338b948c4e69ea7,내가 며칠 전에 버린 음식물 쓰레기가 상해서 냄새가 나는 것 같아.,<|DISGUSTED|>,0.4,11,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f8b7c99d338b948c4e69ea7.wav,749
5f41463e9dd513131eacee55,화장실은 청소를 해도 곰팡이는 없어지질 않아. 어떻게 해야 돼.,<|DISGUSTED|>,0.6,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f41463e9dd513131eacee55.wav,834
5e3799d4c8c25f16cd145455,"으, 누가 화장실에 토하고 안 치웠어.",<|DISGUSTED|>,0.9,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e3799d4c8c25f16cd145455.wav,361
5fba3a1d44697678c497b401,이렇게라도 해야지. 그럼 어떻게 해.,<|DISGUSTED|>,0.1,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fba3a1d44697678c497b401.wav,455
5f5b61632e23c7161acccf0d,응 그래. 경찰들 구경은 잘 하지 못했어. 집에 가라고 하더라고.,<|DISGUSTED|>,0.5,10,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5b61632e23c7161acccf0d.wav,664
5e47cd538849ac3aacea50bb,응. 진짜 개념없나봐. 토 했으면 치워야지.,<|DISGUSTED|>,0.4,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e47cd538849ac3aacea50bb.wav,536
5ece4a67c90a530ee56b56da,누가 화장실에 토를 해놓고 안 치웠어!,<|DISGUSTED|>,0.6,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ece4a67c90a530ee56b56da.wav,762
5f670a5bd338b948c4e68249,그래야겠어. 냄새가 잘 안 빠질 것 같아.,<|DISGUSTED|>,0.3,7,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f670a5bd338b948c4e68249.wav,711
5fbe31f6576e9378b67ad4ba,응. 그래서 너무 힘든데 어떡하지?,<|DISGUSTED|>,0.1,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fbe31f6576e9378b67ad4ba.wav,1005
5fb88dc2576e9378b67ac2b6,우와. 짜장면에서 벌레나왔어.,<|DISGUSTED|>,0.2,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fb88dc2576e9378b67ac2b6.wav,548
5e42d3fa2b6c8802f2d85df5,진짜 물이라도 마시고 마음을 좀 진정해야할 것 같아.,<|DISGUSTED|>,0.4,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e42d3fa2b6c8802f2d85df5.wav,591
5fb9fd44cb503578af9edfc5,화장실은 청소를 해도 곰팡이가 없어지질 않아.,<|DISGUSTED|>,0.1,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fb9fd44cb503578af9edfc5.wav,395
5f983e87d338b948c4e6ad3a,아! 짜장면에서 벌레가 나왔어!,<|DISGUSTED|>,0.5,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f983e87d338b948c4e6ad3a.wav,591
5fbe2d6acb503578af9eed56,"어우, 쓰레기통에서 역겨운 냄새가 나고 있어.",<|DISGUSTED|>,0.3,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fbe2d6acb503578af9eed56.wav,459
5fbc8571576e9378b67ace42,쓰레기통에서 역겨운 냄새가 나고 있어. 어떡하지?,<|DISGUSTED|>,0.2,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fbc8571576e9378b67ace42.wav,732
5e39651b05fef317e874ca22,물좀 마실려고. 잊어버려야지. 진짜 매너없는 사람들이야.,<|DISGUSTED|>,0.6,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e39651b05fef317e874ca22.wav,642
5e40e23e9329cb02ef38a546,으! 누가 화장실에 토하고 안 치웠어.,<|DISGUSTED|>,0.9,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e40e23e9329cb02ef38a546.wav,365
5e3386505807b852d9e04d90,응. 제대로 치우지도 않았어. 너무 더러워!,<|DISGUSTED|>,0.8,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e3386505807b852d9e04d90.wav,373
5f712bbed338b948c4e68aac,그래야겠다. 빨리 버려야지.,<|DISGUSTED|>,0.2,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f712bbed338b948c4e68aac.wav,258
5e433f2f48600202f726fffd,따뜻한 물을 마셔서 넘어올려고 하는걸 좀 재워야겠어.,<|DISGUSTED|>,0.4,7,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e433f2f48600202f726fffd.wav,728
5e410d909329cb02ef38a5f4,어. 말씀 드리려고.,<|DISGUSTED|>,0.5,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e410d909329cb02ef38a5f4.wav,348
5f5e11c43bd6941613f6d268,쓰레기통에 음식물 쓰레기를 버렸더니 음식물 쓰레기가 상해서 냄새가 나는거였어.,<|DISGUSTED|>,0.7,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5e11c43bd6941613f6d268.wav,881
5fb9e6eb44697678c497b1de,짭새들이 몰려있길래 가서 구경하고왔어.,<|DISGUSTED|>,0.2,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fb9e6eb44697678c497b1de.wav,339
5f5e1ca354b236162128490c,내가 쓰레기통에 음식물 쓰레기를 같이 버렸어.,<|DISGUSTED|>,0.9,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5e1ca354b236162128490c.wav,455
5f917ba6f8fac448cc0a7e81,어떻게 알았대? 그거 내가 지난번에 버린 거야.,<|DISGUSTED|>,0.2,7,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f917ba6f8fac448cc0a7e81.wav,450
5ed348b2c90a530ee56b59bf,당연히 그대로 있는 것 같아. 아무도 화장실에 들어갈려고 하지를 않아.,<|DISGUSTED|>,0.6,10,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ed348b2c90a530ee56b59bf.wav,544
5f5c6247b8781316283498f0,그래서 열심히 치우고 있어. 냄새가 너무 나니까 안 치울 수가 없어.,<|DISGUSTED|>,0.7,11,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5c6247b8781316283498f0.wav,1043
5fbcdefc576e9378b67ad0f9,맞아. 꼴불견이야. 보기 싫어.,<|DISGUSTED|>,0.3,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fbcdefc576e9378b67ad0f9.wav,331
5f673969d338b948c4e6825c,알았어. 바로 묶어서 버릴게.,<|DISGUSTED|>,0.3,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f673969d338b948c4e6825c.wav,373
5e42b4da2b6c8802f2d85d5b,"정말 최악이다! 몰라, 아직도 그대로 있을걸?",<|DISGUSTED|>,0.6,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e42b4da2b6c8802f2d85d5b.wav,437
5ef9f79c8bbcd61f551d2908,너가 한 번 관리하는 아저씨한테 말씀드리고 꼭 좀 치워달라고 얘기해줘봐.,<|DISGUSTED|>,0.2,10,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ef9f79c8bbcd61f551d2908.wav,583
5f5b6a1254b23616212846f3,냄새가 너무 심해서 나도 지금 버리려고 했어.,<|DISGUSTED|>,0.8,7,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5b6a1254b23616212846f3.wav,510
5e488f958849ac3aacea52e7,너의 말 대로 따뜻한 물을 좀 마시면 울렁거리는 속이 가라앉을 것 같아.,<|DISGUSTED|>,0.4,12,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e488f958849ac3aacea52e7.wav,856
5e40b95f2b6c8802f2d857e8,하 화장실에 누가 토하고 안치워놨어.,<|DISGUSTED|>,0.9,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e40b95f2b6c8802f2d857e8.wav,536
5f71e365f8fac448cc0a62ba,방향제 처리하는 게 정답인가?,<|DISGUSTED|>,0.3,4,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f71e365f8fac448cc0a62ba.wav,416
5f808e74f8fac448cc0a66c6,그래야 할 것 같아. 지금은 냄새가 안 빠지고 있어.,<|DISGUSTED|>,0.3,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f808e74f8fac448cc0a66c6.wav,621
5fb4d2e1cb503578af9ed9c0,쓰레기통에서 역겨운 냄새가 나고 있어.,<|DISGUSTED|>,0.2,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fb4d2e1cb503578af9ed9c0.wav,459
5ef95fa7bed0201b73513c97,난 당연히 안 그러겠지 그리고 본 걸 어떡해 안 본 걸로 해 아직도 잊혀지지 않아.	,<|DISGUSTED|>,0.7,15,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ef95fa7bed0201b73513c97.wav,992
5e3964e5c8c25f16cd146126,완전 최악이야! 지금도 그대로 있어. 더러워.,<|DISGUSTED|>,0.7,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e3964e5c8c25f16cd146126.wav,493
5f781373d338b948c4e68c2d,그러니까 비는 왜 그렇게 많이 오는 거야! 지금은 괜찮아.,<|DISGUSTED|>,0.3,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f781373d338b948c4e68c2d.wav,753
5f5c654eb8781316283498f7,나 오늘 짭새가 몰려 있길래 궁금해서 구경 다녀 왔어.,<|DISGUSTED|>,0.3,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5c654eb8781316283498f7.wav,903
5f83c2679e04b149046cc734,짜장면에서 벌레가 나왔어.,<|DISGUSTED|>,0.7,3,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f83c2679e04b149046cc734.wav,578
5e363f5a8661d6073410fe4b,으! 화장실에 누가 토하고 안 치웠어!,<|DISGUSTED|>,0.7,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e363f5a8661d6073410fe4b.wav,455
5e32e3a85807b852d9e041ea,"으, 화장실에 누가 토하고 안 치웠어.",<|DISGUSTED|>,0.9,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e32e3a85807b852d9e041ea.wav,399
5e42870d189842034d9f74ee,관리하시는 분께 말씀 드리러 가려고. 나는 손도 못 대겠어.,<|DISGUSTED|>,0.5,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e42870d189842034d9f74ee.wav,885
5e411ef09329cb02ef38a64a,응. 기분이 너무 안 좋아.,<|DISGUSTED|>,0.5,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e411ef09329cb02ef38a64a.wav,224
5fba374644697678c497b3d3,맞아. 미세먼지 때문에 신경 써야 될 게 한 두 가지가 아니지.,<|DISGUSTED|>,0.1,11,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5fba374644697678c497b3d3.wav,565
5e3252aa5807b852d9e03724,으 누가 화장실에 토하고 안치웠어.,<|DISGUSTED|>,0.9,5,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e3252aa5807b852d9e03724.wav,348
5f5d73fd54b2361621284873,방향제 뿌려도 괜찮을까? 쓰레기 냄새랑 섞이면 더 이상할 것 같은데.,<|DISGUSTED|>,0.7,10,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5d73fd54b2361621284873.wav,711
5e48e7edf2fe7a3b1d544d7e,아무도 치우지 않아서 화장실 바닥이랑 세면대에 토가 그대로 있어.,<|DISGUSTED|>,0.6,9,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e48e7edf2fe7a3b1d544d7e.wav,945
5ed8e85079bf120ed2b81843,따뜻한 물 마시면 화장실 가야되잖아. 화장실 가기 싫어서 참고 있어.,<|DISGUSTED|>,0.3,10,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ed8e85079bf120ed2b81843.wav,766
5e3035d35807b852d9e02e1a,지금 눈 앞에 토가 가득 있는 거 같애. 머리가 아퍼.,<|DISGUSTED|>,0.8,10,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e3035d35807b852d9e02e1a.wav,775
5e44866b48600202f7270246,너무 놀라고 속이 울렁 거려서 얼른 방으로 왔어. ,<|DISGUSTED|>,0.5,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e44866b48600202f7270246.wav,1197
5ef95f6fbed0201b73513c95,다른 층은 사람들이 많이 다녀. 불편해서 못 가겠어.,<|DISGUSTED|>,0.3,8,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ef95f6fbed0201b73513c95.wav,591
5f81ca44111dfd48d40fdaa0,화장실은 아무리 청소를 해도 곰팡이가 없어지지 않아.,<|DISGUSTED|>,0.5,7,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f81ca44111dfd48d40fdaa0.wav,655
5f87bfead338b948c4e6994a,화장실은 청소를 해도 곰팡이가 없어지지 않아.,<|DISGUSTED|>,0.3,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f87bfead338b948c4e6994a.wav,548
5ecc0ff42880d70f28611ec9,으! 화장실에 누가 토하고 안 치웠어.,<|DISGUSTED|>,0.8,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5ecc0ff42880d70f28611ec9.wav,612
5e42bcaf9329cb02ef38aa24,그대로 있어.,<|DISGUSTED|>,0.4,2,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5e42bcaf9329cb02ef38aa24.wav,284
5f5ec55e3bd6941613f6d2e5,우리집 쓰레기통에서 역겨운 냄새가 나고 있어.,<|DISGUSTED|>,0.7,6,<|ko|>,<|withitn|>,<|Speech|>,./dataset/samples/5f5ec55e3bd6941613f6d2e5.wav,361
